Player Name,Distance Covered (km),Sprint Speed (m/s),Heart Rate (bpm),Injury Status,Training Load (min/week),Recovery Time (hours),Match Minutes Played,Wellness Score,Match Fit
Alex Johnson,9.4,7.8,135,0,290,48,85,8,1
Chris Martinez,8.5,7.1,130,1,220,40,60,6,0
David Thompson,10.1,8.2,140,0,310,50,90,9,1
Ethan Turner,9.0,7.6,132,0,280,47,80,8,1
Liam Brown,9.3,7.7,136,0,305,50,85,9,1
Mason Harris,8.2,7.0,125,0,250,42,70,7,1
Logan White,8.7,7.4,133,1,210,38,45,5,0
Jacob Lewis,9.6,7.9,137,0,300,48,90,9,1
Daniel Hall,9.1,7.6,128,0,295,46,88,8,1
Aiden Young,8.0,6.9,122,0,260,45,60,7,1
Joshua King,9.2,7.7,134,0,320,49,85,9,1
Elijah Green,8.3,7.2,127,1,200,35,50,5,0
Lucas Baker,9.7,8.0,140,0,310,50,90,9,1
Isaac Scott,9.5,7.8,138,0,295,48,87,8,1
Jayden Morris,8.9,7.5,130,0,280,45,75,7,1
Noah Evans,8.8,7.4,129,1,230,40,55,6,0
Alexander Wright,9.3,7.7,135,0,300,48,85,9,1
Hunter Foster,9.0,7.6,132,0,285,46,80,8,1
Caleb Ross,9.4,7.9,137,0,310,50,90,9,1
Owen Hill,8.5,7.1,125,1,220,40,60,6,0
Gabriel Reed,10.2,8.3,145,0,320,52,90,10,1
Samuel Barnes,9.0,7.5,132,0,280,45,80,8,1
Henry Brooks,8.6,7.2,128,0,270,44,75,7,1
Leo Sanders,9.5,7.8,136,1,290,47,85,8,1
Julian Wood,8.2,7.0,126,1,240,42,60,7,0
Jack Stewart,9.6,7.9,139,0,310,50,88,9,1
Ryan Carter,8.7,7.3,130,0,275,46,75,8,1
Connor Price,9.2,7.7,134,1,290,48,80,8,1
Nathan Bell,9.3,7.7,136,0,300,48,85,9,1
Cameron Collins,9.0,7.5,132,1,280,45,80,8,1
Blake Fisher,8.4,7.1,126,0,250,43,65,7,0
Dylan Ward,9.5,7.8,135,0,305,48,85,9,1
Luke Walsh,9.2,7.7,133,1,290,47,80,8,1
Isaiah Stone,8.7,7.3,130,0,270,45,75,7,1
Evan Knight,9.1,7.6,131,1,280,45,80,8,1
Sebastian Rogers,9.6,8.0,138,0,315,50,88,9,1
Anthony Kelly,9.3,7.7,135,0,295,48,85,9,1
Carter Morgan,8.5,7.2,126,1,220,40,60,6,0
Brayden Price,9.0,7.5,133,0,280,45,80,8,1
Christian Webb,9.4,7.8,136,1,290,47,85,9,1
Nicholas Hayes,8.7,7.3,130,0,275,46,75,8,1
James Mitchell,9.1,7.6,132,0,285,46,82,8,1
Benjamin Taylor,9.2,7.7,134,1,290,48,80,8,1
Jonathan Rivera,9.0,7.5,132,0,280,45,80,8,1
Austin Perry,8.3,7.2,127,0,240,40,60,7,0
Dominic Campbell,9.7,8.1,141,0,320,52,90,10,1
Jaxon Brown,8.9,7.5,129,1,230,40,60,6,0
Michael Miller,9.0,7.6,133,0,285,46,85,8,1
Ryder Henderson,9.2,7.7,134,0,300,48,88,9,1
Roman Edwards,9.3,7.8,135,1,310,49,85,9,1
Adrian Gonzales,9.6,8.0,140,0,320,50,90,10,1
Parker Rivera,8.7,7.3,129,1,230,40,55,6,0
Brandon Brooks,9.0,7.6,131,0,280,45,80,8,1
Adam James,8.8,7.4,128,0,270,44,75,7,1
Brady Simmons,9.3,7.8,136,1,300,48,85,9,1
Eli Rivera,9.1,7.6,132,0,290,47,82,8,1
Easton Harris,8.6,7.2,125,0,250,43,65,7,1
Hudson Garcia,9.4,7.8,136,0,300,48,85,9,1
Asher Jenkins,8.5,7.1,125,1,220,40,60,6,0
Leo Stewart,9.7,8.0,140,0,320,50,90,10,1
Cameron Wright,8.9,7.5,129,1,230,40,55,6,0
Tyler Ward,9.1,7.6,133,0,285,46,80,8,1
Mateo Rogers,9.5,7.9,137,0,310,50,90,9,1
Micah Griffin,8.4,7.0,126,1,240,42,60,7,0
Vincent Cooper,9.0,7.5,132,0,280,45,85,8,1
Bentley Gray,9.1,7.6,134,0,295,47,88,8,1
Xavier Clark,8.7,7.3,130,1,210,38,50,5,0
Aaron Torres,9.6,8.0,140,0,320,52,90,10,1
Maverick Ward,9.3,7.8,135,0,310,49,85,9,1
Zachary Powell,9.4,7.8,137,0,300,48,87,9,1
Nolan Cooper,8.5,7.2,126,0,250,44,70,7,1
Riley James,9.0,7.5,132,0,280,45,80,8,1
Angel Hall,9.1,7.6,134,0,290,47,82,8,1
Declan Ward,9.7,8.1,141,0,320,50,90,10,1
Grayson Anderson,9.2,7.7,133,0,300,48,85,9,1
Finn Hill,9.5,7.9,137,1,290,47,88,8,1
Rowan Scott,8.4,7.1,125,1,220,40,60,6,0
Peyton Baker,8.8,7.4,129,0,270,45,75,7,1
Carter Bennett,9.3,7.7,134,1,300,48,85,9,1
Josiah Morris,9.1,7.6,131,0,280,45,80,8,1
Brody Martinez,9.4,7.8,136,0,290,46,88,9,1
Emmett Moore,8.7,7.3,130,0,270,45,75,7,1
Hunter Campbell,9.2,7.7,132,0,285,46,80,8,1
Zane Perez,9.0,7.5,131,1,280,45,80,8,1
Silas Evans,9.3,7.7,135,0,300,48,85,9,1
Griffin Lee,9.1,7.6,134,1,290,47,82,8,1
